,date,user,message,only_date,year,month_num,month,day,day_name,hour,minute,period,po,ne,nu,value
5116,2023-01-03 17:29:00,Aditya EC7,"Ki glitch naa ho koi shayad
",2023-01-03,2023,1,January,3,Tuesday,17,29,17-18,0.0,0.0,1.0,0
5117,2023-01-03 17:30:00,Yashika✨️,"Achaa😂
",2023-01-03,2023,1,January,3,Tuesday,17,30,17-18,0.0,0.0,1.0,0
5118,2023-01-04 19:24:00,Aditya EC7,"Oye yashika and sukriti ki kitni aayi cg?
",2023-01-04,2023,1,January,4,Wednesday,19,24,19-20,0.0,0.0,1.0,0
5119,2023-01-04 19:24:00,Yashika✨️,"Pta nii
",2023-01-04,2023,1,January,4,Wednesday,19,24,19-20,0.0,0.0,1.0,0
5120,2023-01-04 19:25:00,Yashika✨️,"Abhimanyu se bol dono se puchega
",2023-01-04,2023,1,January,4,Wednesday,19,25,19-20,0.0,0.0,1.0,0
5121,2023-01-04 19:25:00,Yashika✨️,"😂😂😂
",2023-01-04,2023,1,January,4,Wednesday,19,25,19-20,0.0,0.0,1.0,0
5122,2023-01-04 19:25:00,Aditya EC7,"🤣🤣🤣
",2023-01-04,2023,1,January,4,Wednesday,19,25,19-20,0.0,0.0,1.0,0
5123,2023-01-04 19:25:00,Aditya EC7,"Mai phele usi ko krne laga tha msg😂
",2023-01-04,2023,1,January,4,Wednesday,19,25,19-20,0.0,0.0,1.0,0
5124,2023-01-04 19:26:00,Yashika✨️,"Yashika se puchti hu maii
",2023-01-04,2023,1,January,4,Wednesday,19,26,19-20,0.0,0.0,1.0,0
5125,2023-01-04 19:26:00,Aditya EC7,"Fir socha maanega ni teri baat hui hogi terko pochleta hu
",2023-01-04,2023,1,January,4,Wednesday,19,26,19-20,0.0,0.0,1.0,0
5126,2023-01-04 19:26:00,Aditya EC7,"Sukriti ko bhi pochle
",2023-01-04,2023,1,January,4,Wednesday,19,26,19-20,0.0,0.0,1.0,0
5127,2023-01-04 19:26:00,Yashika✨️,"Puchti huu
",2023-01-04,2023,1,January,4,Wednesday,19,26,19-20,0.0,0.0,1.0,0
5128,2023-01-04 19:26:00,Aditya EC7,"Okiee
",2023-01-04,2023,1,January,4,Wednesday,19,26,19-20,0.0,0.0,1.0,0
5129,2023-01-04 19:27:00,Aditya EC7,"Btadena mujhe bhi pochke
",2023-01-04,2023,1,January,4,Wednesday,19,27,19-20,0.0,0.0,1.0,0
5130,2023-01-04 19:27:00,Yashika✨️,"Yashika se toh puch lega wo
",2023-01-04,2023,1,January,4,Wednesday,19,27,19-20,0.0,0.0,1.0,0
5131,2023-01-04 19:27:00,Yashika✨️,"Sukriti ko mai msg kr deti hu
",2023-01-04,2023,1,January,4,Wednesday,19,27,19-20,0.0,0.0,1.0,0
5132,2023-01-04 19:27:00,Aditya EC7,"Haa poch to lega shayad 😂
",2023-01-04,2023,1,January,4,Wednesday,19,27,19-20,0.0,0.0,1.0,0
5133,2023-01-04 19:27:00,Aditya EC7,"Par maanega nhi
",2023-01-04,2023,1,January,4,Wednesday,19,27,19-20,0.0,0.0,1.0,0
5134,2023-01-04 19:27:00,Aditya EC7,"Pichle sem to kra tha usne msg usko
",2023-01-04,2023,1,January,4,Wednesday,19,27,19-20,0.0,0.0,1.0,0
5135,2023-01-04 19:27:00,Aditya EC7,"Phele mene kra tha fir usne bhi kra tha 😂
",2023-01-04,2023,1,January,4,Wednesday,19,27,19-20,0.0,0.0,1.0,0
5136,2023-01-04 19:28:00,Yashika✨️,"Hnn yashika ko msg krne ko bol usko
",2023-01-04,2023,1,January,4,Wednesday,19,28,19-20,0.0,0.0,1.0,0
5137,2023-01-04 19:28:00,Yashika✨️,"Sukriti ko kr
",2023-01-04,2023,1,January,4,Wednesday,19,28,19-20,0.0,0.0,1.0,0
5138,2023-01-04 19:28:00,Yashika✨️,"Diya maine
",2023-01-04,2023,1,January,4,Wednesday,19,28,19-20,0.0,0.0,1.0,0
5139,2023-01-04 19:28:00,Aditya EC7,"Chal krta hu try 😂
",2023-01-04,2023,1,January,4,Wednesday,19,28,19-20,0.0,0.0,1.0,0
5140,2023-01-04 19:28:00,Yashika✨️,"Hnn
",2023-01-04,2023,1,January,4,Wednesday,19,28,19-20,0.0,0.0,1.0,0
5141,2023-01-04 19:28:00,Aditya EC7,"Yashika ko bhi krde
",2023-01-04,2023,1,January,4,Wednesday,19,28,19-20,0.0,0.0,1.0,0
5142,2023-01-04 19:28:00,Yashika✨️,"Mna liyoo
",2023-01-04,2023,1,January,4,Wednesday,19,28,19-20,0.0,0.0,1.0,0
5143,2023-01-04 19:28:00,Aditya EC7,"Baaki ekbar usko bhi boldeta hu mai
",2023-01-04,2023,1,January,4,Wednesday,19,28,19-20,0.0,0.0,1.0,0
5144,2023-01-04 19:28:00,Yashika✨️,"Maan jayegaa
",2023-01-04,2023,1,January,4,Wednesday,19,28,19-20,0.0,0.0,1.0,0
5145,2023-01-04 19:28:00,Yashika✨️,"Hnnn
",2023-01-04,2023,1,January,4,Wednesday,19,28,19-20,0.0,0.0,1.0,0
5146,2023-01-04 19:28:00,Yashika✨️,"Teri baat toh sb maante hai😂😂
",2023-01-04,2023,1,January,4,Wednesday,19,28,19-20,0.0,0.0,1.0,0
5147,2023-01-04 19:28:00,Aditya EC7,"Ab manaana mushkil hai pichle sem to mana Lia tha mene manik ne usko 😂
",2023-01-04,2023,1,January,4,Wednesday,19,28,19-20,0.0,0.0,1.0,0
5148,2023-01-04 19:29:00,Aditya EC7,"Koi ni maanta 🤧
",2023-01-04,2023,1,January,4,Wednesday,19,29,19-20,0.0,0.0,1.0,0
5149,2023-01-04 19:29:00,Aditya EC7,"Tujhe Aisa kyu lagta hai ye bta phele 🙃
",2023-01-04,2023,1,January,4,Wednesday,19,29,19-20,0.0,0.0,1.0,0
5150,2023-01-04 19:29:00,Yashika✨️,"Iss bar bhi mna lo tum dono
",2023-01-04,2023,1,January,4,Wednesday,19,29,19-20,0.0,0.0,1.0,0
5151,2023-01-04 19:30:00,Yashika✨️,"Sahi toh bola mainee
",2023-01-04,2023,1,January,4,Wednesday,19,30,19-20,0.0,0.0,1.0,0
5152,2023-01-04 19:30:00,Yashika✨️,"😂😂
",2023-01-04,2023,1,January,4,Wednesday,19,30,19-20,0.0,0.0,1.0,0
5153,2023-01-04 19:30:00,Aditya EC7,"Kisne maanli meri baat? 😐
",2023-01-04,2023,1,January,4,Wednesday,19,30,19-20,0.0,0.0,1.0,0
5154,2023-01-04 19:31:00,Aditya EC7,"Pandey ji ki pochi thi tune?
",2023-01-04,2023,1,January,4,Wednesday,19,31,19-20,0.0,0.0,1.0,0
5155,2023-01-04 19:47:00,Aditya EC7,"<Media omitted>
",2023-01-04,2023,1,January,4,Wednesday,19,47,19-20,0.0,0.0,1.0,0
5156,2023-01-04 19:48:00,Aditya EC7,"Jaanni isko bhi hai par pochne ko tyar ni hai 😂
",2023-01-04,2023,1,January,4,Wednesday,19,48,19-20,0.0,0.0,1.0,0
5157,2023-01-04 19:50:00,Aditya EC7,"Tu hi puchle
",2023-01-04,2023,1,January,4,Wednesday,19,50,19-20,0.0,0.0,1.0,0
5158,2023-01-04 20:05:00,Yashika✨️,"Sukriti kehti mat puch
",2023-01-04,2023,1,January,4,Wednesday,20,5,20-21,0.0,0.0,1.0,0
5159,2023-01-04 20:43:00,Yashika✨️,"Yashika se pucha tune
",2023-01-04,2023,1,January,4,Wednesday,20,43,20-21,0.0,0.0,1.0,0
5160,2023-01-04 20:43:00,Yashika✨️,"?
",2023-01-04,2023,1,January,4,Wednesday,20,43,20-21,0.0,0.0,0.0,1
5161,2023-01-04 20:46:00,Yashika✨️,"Raghav ki kitni hai
",2023-01-04,2023,1,January,4,Wednesday,20,46,20-21,0.0,0.0,1.0,0
5162,2023-01-04 20:55:00,Aditya EC7,"Nhi
",2023-01-04,2023,1,January,4,Wednesday,20,55,20-21,0.0,0.0,1.0,0
5163,2023-01-04 20:55:00,Aditya EC7,"Tu hi krde msg
",2023-01-04,2023,1,January,4,Wednesday,20,55,20-21,0.0,0.0,1.0,0
5164,2023-01-04 20:56:00,Aditya EC7,"9.02
",2023-01-04,2023,1,January,4,Wednesday,20,56,20-21,0.0,0.0,1.0,0
5165,2023-01-04 20:56:00,Aditya EC7,"Keshav ki pta hai kya tujhe?
",2023-01-04,2023,1,January,4,Wednesday,20,56,20-21,0.0,0.0,1.0,0
5166,2023-01-04 21:10:00,Yashika✨️,"Hnn
",2023-01-04,2023,1,January,4,Wednesday,21,10,21-22,0.0,0.0,1.0,0
5167,2023-01-04 21:11:00,Aditya EC7,"Kitni?
",2023-01-04,2023,1,January,4,Wednesday,21,11,21-22,0.0,0.0,1.0,0
5168,2023-01-04 21:11:00,Yashika✨️,"9.3
",2023-01-04,2023,1,January,4,Wednesday,21,11,21-22,0.0,0.0,1.0,0
5169,2023-01-04 21:12:00,Yashika✨️,"Sukriti toh ni btati
",2023-01-04,2023,1,January,4,Wednesday,21,12,21-22,0.0,0.0,1.0,0
5170,2023-01-04 21:12:00,Yashika✨️,"Yashika ko tu msg kr
",2023-01-04,2023,1,January,4,Wednesday,21,12,21-22,0.0,0.0,1.0,0
5171,2023-01-04 21:12:00,Yashika✨️,"Ab
",2023-01-04,2023,1,January,4,Wednesday,21,12,21-22,0.0,0.0,1.0,0
5172,2023-01-04 21:12:00,Aditya EC7,"Areee krde naa
",2023-01-04,2023,1,January,4,Wednesday,21,12,21-22,0.0,0.0,1.0,0
5173,2023-01-04 21:12:00,Yashika✨️,"Kuch toh krrr
",2023-01-04,2023,1,January,4,Wednesday,21,12,21-22,0.0,0.0,1.0,0
5174,2023-01-04 21:12:00,Yashika✨️,"Apni branch mei kisiki 10 hai?
",2023-01-04,2023,1,January,4,Wednesday,21,12,21-22,0.0,0.0,1.0,0
5175,2023-01-04 21:13:00,Yashika✨️,"Nikhil ki pta hai tereko?
",2023-01-04,2023,1,January,4,Wednesday,21,13,21-22,0.0,0.0,1.0,0
5176,2023-01-04 21:13:00,Aditya EC7,"Chal krta hu
",2023-01-04,2023,1,January,4,Wednesday,21,13,21-22,0.0,0.0,1.0,0
5177,2023-01-04 21:14:00,Aditya EC7,"Pata ni btayegi mujhe vo ki nhi
",2023-01-04,2023,1,January,4,Wednesday,21,14,21-22,0.0,0.0,1.0,0
5178,2023-01-04 21:14:00,Yashika✨️,"Gud mereko bhi bta diyo
",2023-01-04,2023,1,January,4,Wednesday,21,14,21-22,0.0,0.0,1.0,0
5179,2023-01-04 21:14:00,Yashika✨️,"Aree bta degii
",2023-01-04,2023,1,January,4,Wednesday,21,14,21-22,0.0,0.0,1.0,0
5180,2023-01-04 21:14:00,Yashika✨️,"Agr km hogi fir ni btayegi
",2023-01-04,2023,1,January,4,Wednesday,21,14,21-22,0.0,0.0,1.0,0
5181,2023-01-04 21:14:00,Aditya EC7,"Usne merse circuit ke notes maange the tab mere pas meri copy nhi thi dost ko de rakhi thi
",2023-01-04,2023,1,January,4,Wednesday,21,14,21-22,0.0,0.0,1.0,0
5182,2023-01-04 21:14:00,Aditya EC7,"Uske baad naa usne maange na mene beje 😂
",2023-01-04,2023,1,January,4,Wednesday,21,14,21-22,0.0,0.0,1.0,0
5183,2023-01-04 21:14:00,Yashika✨️,"Itna kon yaad rkhta haii
",2023-01-04,2023,1,January,4,Wednesday,21,14,21-22,0.0,0.0,1.0,0
5184,2023-01-04 21:14:00,Aditya EC7,"Pata nhii yr ye to
",2023-01-04,2023,1,January,4,Wednesday,21,14,21-22,0.0,0.0,1.0,0
5185,2023-01-04 21:15:00,Aditya EC7,"Yehi to log yaad rakhte hai
",2023-01-04,2023,1,January,4,Wednesday,21,15,21-22,0.0,0.0,1.0,0
5186,2023-01-04 21:15:00,Yashika✨️,"Highest ec 2 mei kisiki hai 9.8
",2023-01-04,2023,1,January,4,Wednesday,21,15,21-22,0.0,0.0,1.0,0
5187,2023-01-04 21:15:00,Aditya EC7,"Notes do vo yaad nhi rakhte nhii diya vo yaad rakhege
",2023-01-04,2023,1,January,4,Wednesday,21,15,21-22,0.0,0.0,1.0,0
5188,2023-01-04 21:15:00,Aditya EC7,"😐
",2023-01-04,2023,1,January,4,Wednesday,21,15,21-22,0.0,0.0,0.0,1
5189,2023-01-04 21:15:00,Aditya EC7,"Kiski hai ye?
",2023-01-04,2023,1,January,4,Wednesday,21,15,21-22,0.0,0.0,1.0,0
5190,2023-01-04 21:15:00,Yashika✨️,"Naa mai bhool jati huu
",2023-01-04,2023,1,January,4,Wednesday,21,15,21-22,0.0,0.0,1.0,0
5191,2023-01-04 21:15:00,Yashika✨️,"Naam bhool gyi mai
",2023-01-04,2023,1,January,4,Wednesday,21,15,21-22,0.0,0.0,1.0,0
5192,2023-01-04 21:15:00,Aditya EC7,"Tujhe to diye the na notes mene issliye 😂🙃
",2023-01-04,2023,1,January,4,Wednesday,21,15,21-22,0.0,0.0,1.0,0
5193,2023-01-04 21:16:00,Yashika✨️,"Naa bhi deta fir bhi bhool jati mai kyuki tere notes kahin na kahin se pkka mil hi jate😂😂
",2023-01-04,2023,1,January,4,Wednesday,21,16,21-22,0.0,0.0,1.0,0
5194,2023-01-04 21:17:00,Aditya EC7,"Wah shaabassh
",2023-01-04,2023,1,January,4,Wednesday,21,17,21-22,0.0,0.0,1.0,0
5195,2023-01-04 21:17:00,Aditya EC7,"Ruk mai krta hu pata
",2023-01-04,2023,1,January,4,Wednesday,21,17,21-22,0.0,0.0,1.0,0
5196,2023-01-04 21:17:00,Yashika✨️,"Okkk
",2023-01-04,2023,1,January,4,Wednesday,21,17,21-22,0.0,0.0,1.0,0
5197,2023-01-04 21:18:00,Aditya EC7,"Waaah ye bhi sahi hai 😂
",2023-01-04,2023,1,January,4,Wednesday,21,18,21-22,0.0,0.0,1.0,0
5198,2023-01-04 21:18:00,Aditya EC7,"Mtlb agli bar se nhi Dene yehi bol rhe ho na?🙂
",2023-01-04,2023,1,January,4,Wednesday,21,18,21-22,0.0,0.0,1.0,0
5199,2023-01-04 21:18:00,Yashika✨️,"Aree nhi nhii
",2023-01-04,2023,1,January,4,Wednesday,21,18,21-22,0.0,0.0,1.0,0
5200,2023-01-04 21:19:00,Yashika✨️,"Tu hi de diyo notes
",2023-01-04,2023,1,January,4,Wednesday,21,19,21-22,0.0,0.0,1.0,0
5201,2023-01-04 21:19:00,Yashika✨️,"😂😂
",2023-01-04,2023,1,January,4,Wednesday,21,19,21-22,0.0,0.0,1.0,0
5202,2023-01-04 22:07:00,Aditya EC7,"Okaayy Mera kaam krva Dena bas 😂
",2023-01-04,2023,1,January,4,Wednesday,22,7,22-23,0.0,0.0,1.0,0
5203,2023-01-04 22:19:00,Yashika✨️,"Hn hn pkkaa😂
",2023-01-04,2023,1,January,4,Wednesday,22,19,22-23,0.0,0.0,1.0,0
5204,2023-01-05 09:08:00,Aditya EC7,"Yashika nhi btaa rhi
",2023-01-05,2023,1,January,5,Thursday,9,8,9-10,0.0,0.0,1.0,0
5205,2023-01-05 09:08:00,Aditya EC7,"Kheti Kam hii hai meri to
",2023-01-05,2023,1,January,5,Thursday,9,8,9-10,0.0,0.0,1.0,0
5206,2023-01-05 09:26:00,Yashika✨️,"Sukriti ne bhi same hi bola
",2023-01-05,2023,1,January,5,Thursday,9,26,9-10,0.0,0.0,1.0,0
5207,2023-01-05 09:31:00,Aditya EC7,"Hm
",2023-01-05,2023,1,January,5,Thursday,9,31,9-10,0.0,0.0,1.0,0
5208,2023-01-05 09:38:00,Yashika✨️,"Sub grp change ho gye shayad ...eic walo k hue hai
",2023-01-05,2023,1,January,5,Thursday,9,38,9-10,0.0,0.0,1.0,0
5209,2023-01-05 09:49:00,Aditya EC7,"Areee yr firse 🤦
",2023-01-05,2023,1,January,5,Thursday,9,49,9-10,0.0,0.0,1.0,0
5210,2023-01-05 09:51:00,Aditya EC7,"Mera to ec9 hii show ho rha hai
",2023-01-05,2023,1,January,5,Thursday,9,51,9-10,0.0,0.0,1.0,0
5211,2023-01-05 09:51:00,Aditya EC7,"Tera?
",2023-01-05,2023,1,January,5,Thursday,9,51,9-10,0.0,0.0,1.0,0
5212,2023-01-05 10:06:00,Yashika✨️,"Ec9 hi hai
",2023-01-05,2023,1,January,5,Thursday,10,6,10-11,0.0,0.0,1.0,0
5213,2023-01-05 10:06:00,Yashika✨️,"Beech year k pta ni inka kaise change ho rha hai subgroup
",2023-01-05,2023,1,January,5,Thursday,10,6,10-11,0.0,0.0,1.0,0
5214,2023-01-05 10:18:00,Aditya EC7,"Haa wahi
",2023-01-05,2023,1,January,5,Thursday,10,18,10-11,0.0,0.0,1.0,0
5215,2023-01-05 11:07:00,Yashika✨️,"Hn
",2023-01-05,2023,1,January,5,Thursday,11,7,11-12,0.0,0.0,1.0,0
5216,2023-01-05 11:49:00,Aditya EC7,"Yashika apni btaa nhi rhi aur meri poch rhi hai
",2023-01-05,2023,1,January,5,Thursday,11,49,11-12,0.0,0.0,1.0,0
5217,2023-01-05 12:11:00,Aditya EC7,"8.92 hai cg uski
",2023-01-05,2023,1,January,5,Thursday,12,11,12-13,0.0,0.0,1.0,0
5218,2023-01-05 12:11:00,Aditya EC7,"Sg nhi bta rhi
",2023-01-05,2023,1,January,5,Thursday,12,11,12-13,0.0,0.0,1.0,0
5219,2023-01-05 12:18:00,Yashika✨️,"Tu bhi cg hi bta de fir
",2023-01-05,2023,1,January,5,Thursday,12,18,12-13,0.0,0.0,1.0,0
5220,2023-01-05 12:18:00,Yashika✨️,"Sg bol pehle apni bta
",2023-01-05,2023,1,January,5,Thursday,12,18,12-13,0.0,0.0,1.0,0
5221,2023-01-05 12:19:00,Yashika✨️,"😂
",2023-01-05,2023,1,January,5,Thursday,12,19,12-13,0.0,0.0,0.0,1
5222,2023-01-05 12:19:00,Aditya EC7,"Phele mene hii btayi cg usko
",2023-01-05,2023,1,January,5,Thursday,12,19,12-13,0.0,0.0,1.0,0
5223,2023-01-05 12:19:00,Aditya EC7,"Fir btayi usne
",2023-01-05,2023,1,January,5,Thursday,12,19,12-13,0.0,0.0,1.0,0
5224,2023-01-05 12:19:00,Aditya EC7,"Phele sg pochi thi to btayi ni fir kheti tere kitne hai
",2023-01-05,2023,1,January,5,Thursday,12,19,12-13,0.0,0.0,1.0,0
5225,2023-01-05 12:19:00,Aditya EC7,"To fir mene cg likhdi to maine kaha cg kitni bni teri tab btayi usne
",2023-01-05,2023,1,January,5,Thursday,12,19,12-13,0.0,0.0,1.0,0
5226,2023-01-05 12:20:00,Aditya EC7,"Women 🙃
",2023-01-05,2023,1,January,5,Thursday,12,20,12-13,0.0,0.0,1.0,0
5227,2023-01-05 12:23:00,Yashika✨️,"Achaa
",2023-01-05,2023,1,January,5,Thursday,12,23,12-13,0.0,0.0,1.0,0
5228,2023-01-05 12:23:00,Yashika✨️,"Hn tereko bhi uska bhoot chd gya
",2023-01-05,2023,1,January,5,Thursday,12,23,12-13,0.0,0.0,1.0,0
5229,2023-01-05 12:23:00,Yashika✨️,"🙂
",2023-01-05,2023,1,January,5,Thursday,12,23,12-13,0.0,0.0,0.0,1
5230,2023-01-05 12:26:00,Aditya EC7,"Sachayi hai 😬
",2023-01-05,2023,1,January,5,Thursday,12,26,12-13,0.0,0.0,1.0,0
5231,2023-01-05 12:26:00,Aditya EC7,"Mtlb itni dimaag ni lgaya kya usne ki uski phele do sem ki cg bhii pata hii hai hame
",2023-01-05,2023,1,January,5,Thursday,12,26,12-13,0.0,0.0,1.0,0
5232,2023-01-05 12:26:00,Aditya EC7,"To abhi kyu chupa rhi sg aur cg bta rhi
",2023-01-05,2023,1,January,5,Thursday,12,26,12-13,0.0,0.0,1.0,0
5233,2023-01-05 12:27:00,Aditya EC7,"Abe jab poorani pata hai to calculate kr skte haina 😂🤣
",2023-01-05,2023,1,January,5,Thursday,12,27,12-13,0.0,0.0,1.0,0
5234,2023-01-05 12:27:00,Yashika✨️,"Hnnnn😂😂
",2023-01-05,2023,1,January,5,Thursday,12,27,12-13,0.0,0.0,1.0,0
5235,2023-01-05 12:27:00,Yashika✨️,"Uski pehle bhi 8.9 hi thi na
",2023-01-05,2023,1,January,5,Thursday,12,27,12-13,0.0,0.0,1.0,0
5236,2023-01-05 12:27:00,Yashika✨️,"Cg?
",2023-01-05,2023,1,January,5,Thursday,12,27,12-13,0.0,0.0,1.0,0
5237,2023-01-05 12:27:00,Aditya EC7,"Haa shyaad yehi thi
",2023-01-05,2023,1,January,5,Thursday,12,27,12-13,0.0,0.0,1.0,0
5238,2023-01-05 12:28:00,Aditya EC7,"Ruk dkehta hu chats mei dekhna pdega aise yaad nhi
",2023-01-05,2023,1,January,5,Thursday,12,28,12-13,0.0,0.0,1.0,0
5239,2023-01-05 12:28:00,Yashika✨️,"Achaa
",2023-01-05,2023,1,January,5,Thursday,12,28,12-13,0.0,0.0,1.0,0
5240,2023-01-05 12:28:00,Yashika✨️,"8.9 hi thi
",2023-01-05,2023,1,January,5,Thursday,12,28,12-13,0.0,0.0,1.0,0
5241,2023-01-05 12:29:00,Yashika✨️,"Aur sg 9.1 thi last tym uski
",2023-01-05,2023,1,January,5,Thursday,12,29,12-13,0.0,0.0,1.0,0
5242,2023-01-05 12:29:00,Aditya EC7,"Cg overall abhi h 9.1
",2023-01-05,2023,1,January,5,Thursday,12,29,12-13,0.0,0.0,1.0,0
5243,2023-01-05 12:30:00,Aditya EC7,"Nhi cg 9.1 thii
",2023-01-05,2023,1,January,5,Thursday,12,30,12-13,0.0,0.0,1.0,0
5244,2023-01-05 12:30:00,Aditya EC7,"Milgya msg
",2023-01-05,2023,1,January,5,Thursday,12,30,12-13,0.0,0.0,1.0,0
5245,2023-01-05 12:30:00,Aditya EC7,"Na na sg to btayi hi nhi thi usne tab bhi
",2023-01-05,2023,1,January,5,Thursday,12,30,12-13,0.0,0.0,1.0,0
5246,2023-01-05 12:30:00,Yashika✨️,"Mereko btayi thi
",2023-01-05,2023,1,January,5,Thursday,12,30,12-13,0.0,0.0,1.0,0
5247,2023-01-05 12:31:00,Yashika✨️,"Maine ulte msg likhe hai
",2023-01-05,2023,1,January,5,Thursday,12,31,12-13,0.0,0.0,1.0,0
5248,2023-01-05 12:31:00,Yashika✨️,"Sg 8.9 thi
",2023-01-05,2023,1,January,5,Thursday,12,31,12-13,0.0,0.0,1.0,0
5249,2023-01-05 12:31:00,Aditya EC7,"<Media omitted>
",2023-01-05,2023,1,January,5,Thursday,12,31,12-13,0.0,0.0,1.0,0
5250,2023-01-05 12:31:00,Aditya EC7,"Yr mujhe to ye btayi thi usne
",2023-01-05,2023,1,January,5,Thursday,12,31,12-13,0.0,0.0,1.0,0
5251,2023-01-05 12:32:00,Yashika✨️,"Cg to 9.1 hai
",2023-01-05,2023,1,January,5,Thursday,12,32,12-13,0.0,0.0,1.0,0
5252,2023-01-05 12:32:00,Yashika✨️,"8.9
",2023-01-05,2023,1,January,5,Thursday,12,32,12-13,0.0,0.0,1.0,0
5253,2023-01-05 12:32:00,Yashika✨️,"Ye dekj
",2023-01-05,2023,1,January,5,Thursday,12,32,12-13,0.0,0.0,1.0,0
5254,2023-01-05 12:34:00,Aditya EC7,"Achaa
",2023-01-05,2023,1,January,5,Thursday,12,34,12-13,0.0,0.0,1.0,0
5255,2023-01-05 12:35:00,Aditya EC7,"First sem kitni thi uski 9.3?
",2023-01-05,2023,1,January,5,Thursday,12,35,12-13,0.0,0.0,1.0,0
5256,2023-01-05 12:39:00,Yashika✨️,"First sem ki ni mereko kisiki pta
",2023-01-05,2023,1,January,5,Thursday,12,39,12-13,0.0,0.0,1.0,0
5257,2023-01-05 12:40:00,Aditya EC7,"Achaa
",2023-01-05,2023,1,January,5,Thursday,12,40,12-13,0.0,0.0,1.0,0
5258,2023-01-05 12:43:00,Aditya EC7,"Ye btaa matt dio usko 🤫🤫
",2023-01-05,2023,1,January,5,Thursday,12,43,12-13,0.0,0.0,1.0,0
5259,2023-01-05 12:45:00,Yashika✨️,"Kyuuu😂😂
",2023-01-05,2023,1,January,5,Thursday,12,45,12-13,0.0,0.0,1.0,0
5260,2023-01-05 12:45:00,Aditya EC7,"Arre fir bhi matt bolna plzz 😬
",2023-01-05,2023,1,January,5,Thursday,12,45,12-13,0.0,0.0,1.0,0
5261,2023-01-05 12:45:00,Yashika✨️,"Acha thik aeee
",2023-01-05,2023,1,January,5,Thursday,12,45,12-13,0.0,0.0,1.0,0
5262,2023-01-05 12:45:00,Yashika✨️,"Nhi btati
",2023-01-05,2023,1,January,5,Thursday,12,45,12-13,0.0,0.0,1.0,0
5263,2023-01-05 12:45:00,Aditya EC7,"Haa good
",2023-01-05,2023,1,January,5,Thursday,12,45,12-13,0.744,0.0,0.256,1
5264,2023-01-05 12:46:00,Aditya EC7,"Thanku 😂
",2023-01-05,2023,1,January,5,Thursday,12,46,12-13,0.0,0.0,1.0,0
5265,2023-01-06 11:33:00,Aditya EC7,"Hello didi suno
",2023-01-06,2023,1,January,6,Friday,11,33,11-12,0.0,0.0,1.0,0
5266,2023-01-06 11:34:00,Yashika✨️,"Hnjiii boloo
",2023-01-06,2023,1,January,6,Friday,11,34,11-12,0.0,0.0,1.0,0
5267,2023-01-06 11:37:00,Aditya EC7,"Partyy kab de rhe ho bday ki
",2023-01-06,2023,1,January,6,Friday,11,37,11-12,0.0,0.0,1.0,0
5268,2023-01-06 11:39:00,Yashika✨️,"Yr starting mei toh kon hi classes lgayega toh ek din miss kr k kr lenge
",2023-01-06,2023,1,January,6,Friday,11,39,11-12,0.0,0.103,0.897,0
5269,2023-01-06 11:39:00,Yashika✨️,"Agr mai Lohri k baad aayi fir uske baad kr lenge
",2023-01-06,2023,1,January,6,Friday,11,39,11-12,0.0,0.0,1.0,0
5270,2023-01-06 11:39:00,Aditya EC7,"Haa
",2023-01-06,2023,1,January,6,Friday,11,39,11-12,0.0,0.0,1.0,0
5271,2023-01-06 11:39:00,Aditya EC7,"Acha ek chez bta Saath dede kya party?
",2023-01-06,2023,1,January,6,Friday,11,39,11-12,0.278,0.0,0.722,0
5272,2023-01-06 11:39:00,Yashika✨️,"Vese abhi tk 9 ko hi aane ka plan hai
",2023-01-06,2023,1,January,6,Friday,11,39,11-12,0.0,0.0,1.0,0
5273,2023-01-06 11:40:00,Yashika✨️,"Hnn
",2023-01-06,2023,1,January,6,Friday,11,40,11-12,0.0,0.0,1.0,0
5274,2023-01-06 11:40:00,Aditya EC7,"Tu Monday Tak nhi aa rhi?
",2023-01-06,2023,1,January,6,Friday,11,40,11-12,0.0,0.0,1.0,0
5275,2023-01-06 11:40:00,Aditya EC7,"Tune kis kis ko deni hai party??
",2023-01-06,2023,1,January,6,Friday,11,40,11-12,0.338,0.0,0.662,0
5276,2023-01-06 11:40:00,Yashika✨️,"Aa jaungi bs mummy bol rhi hai Lohri k baad chli ja
",2023-01-06,2023,1,January,6,Friday,11,40,11-12,0.0,0.0,1.0,0
5277,2023-01-06 11:40:00,Yashika✨️,"Apni class walo ko alg hi dungi
",2023-01-06,2023,1,January,6,Friday,11,40,11-12,0.0,0.0,1.0,0
5278,2023-01-06 11:41:00,Yashika✨️,"Himani ko bula lu bol sath mei😂😂
",2023-01-06,2023,1,January,6,Friday,11,41,11-12,0.0,0.0,1.0,0
5279,2023-01-06 11:41:00,Aditya EC7,"Ha tabhi poch rha hu
",2023-01-06,2023,1,January,6,Friday,11,41,11-12,0.375,0.0,0.625,0
5280,2023-01-06 11:42:00,Yashika✨️,"Tune kis kis ko deni hai?
",2023-01-06,2023,1,January,6,Friday,11,42,11-12,0.0,0.0,1.0,0
5281,2023-01-06 11:42:00,Aditya EC7,"Manik abhimanyu daksh raghav shorya urvi
",2023-01-06,2023,1,January,6,Friday,11,42,11-12,0.0,0.0,1.0,0
